Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c_shared/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter  78000 |loss  -0.00 |n_ep 12086 |ep_len  117.9 |ep_rew   2.30 |raw_ep_rew  18.33 |env_step 624000 |time 44:13 rem 522:47
iter  78500 |loss  -0.11 |n_ep 12127 |ep_len   87.8 |ep_rew   1.57 |raw_ep_rew  18.54 |env_step 628000 |time 44:29 rem 522:21
iter  79000 |loss   0.00 |n_ep 12164 |ep_len   85.9 |ep_rew   1.56 |raw_ep_rew  18.93 |env_step 632000 |time 44:46 rem 521:56
iter  79500 |loss   0.10 |n_ep 12203 |ep_len  109.1 |ep_rew   2.12 |raw_ep_rew  18.05 |env_step 636000 |time 45:03 rem 521:39
iter  80000 |loss   0.11 |n_ep 12244 |ep_len  107.6 |ep_rew   2.16 |raw_ep_rew  19.19 |env_step 640000 |time 45:19 rem 521:14
iter  80500 |loss   0.12 |n_ep 12281 |ep_len  104.1 |ep_rew   2.02 |raw_ep_rew  17.62 |env_step 644000 |time 45:36 rem 520:54
iter  81000 |loss   0.09 |n_ep 12317 |ep_len  109.3 |ep_rew   2.09 |raw_ep_rew  18.69 |env_step 648000 |time 45:52 rem 520:33
iter  81500 |loss  -0.01 |n_ep 12358 |ep_len   90.5 |ep_rew   1.79 |raw_ep_rew  18.21 |env_step 652000 |time 46:09 rem 520:10
iter  82000 |loss   0.05 |n_ep 12399 |ep_len   92.1 |ep_rew   1.73 |raw_ep_rew  17.12 |env_step 656000 |time 46:25 rem 519:43
iter  82500 |loss   0.05 |n_ep 12435 |ep_len  101.4 |ep_rew   2.09 |raw_ep_rew  17.51 |env_step 660000 |time 46:41 rem 519:15
iter  83000 |loss  -0.02 |n_ep 12476 |ep_len   85.2 |ep_rew   1.63 |raw_ep_rew  20.70 |env_step 664000 |time 46:57 rem 518:46
iter  83500 |loss   0.04 |n_ep 12516 |ep_len   80.0 |ep_rew   1.30 |raw_ep_rew  17.51 |env_step 668000 |time 47:13 rem 518:18
iter  84000 |loss   0.01 |n_ep 12553 |ep_len   99.0 |ep_rew   2.14 |raw_ep_rew  19.43 |env_step 672000 |time 47:29 rem 517:51
iter  84500 |loss   0.05 |n_ep 12589 |ep_len   99.6 |ep_rew   1.97 |raw_ep_rew  20.98 |env_step 676000 |time 47:45 rem 517:23
iter  85000 |loss  -0.12 |n_ep 12625 |ep_len  100.3 |ep_rew   2.19 |raw_ep_rew  21.99 |env_step 680000 |time 48:01 rem 517:01
iter  85500 |loss  -0.12 |n_ep 12661 |ep_len  115.8 |ep_rew   2.43 |raw_ep_rew  21.50 |env_step 684000 |time 48:18 rem 516:39
iter  86000 |loss  -0.01 |n_ep 12702 |ep_len  100.3 |ep_rew   1.86 |raw_ep_rew  19.95 |env_step 688000 |time 48:34 rem 516:13
iter  86500 |loss   0.04 |n_ep 12733 |ep_len  130.5 |ep_rew   2.63 |raw_ep_rew  18.97 |env_step 692000 |time 48:50 rem 515:47
iter  87000 |loss   0.13 |n_ep 12769 |ep_len   99.4 |ep_rew   2.10 |raw_ep_rew  22.11 |env_step 696000 |time 49:06 rem 515:25
iter  87500 |loss   0.07 |n_ep 12803 |ep_len  114.1 |ep_rew   2.35 |raw_ep_rew  22.80 |env_step 700000 |time 49:23 rem 515:04
iter  88000 |loss  -0.06 |n_ep 12841 |ep_len   93.8 |ep_rew   1.86 |raw_ep_rew  22.62 |env_step 704000 |time 49:39 rem 514:39
iter  88500 |loss   0.10 |n_ep 12874 |ep_len  117.9 |ep_rew   2.69 |raw_ep_rew  21.82 |env_step 708000 |time 49:56 rem 514:19
iter  89000 |loss   0.04 |n_ep 12907 |ep_len  127.9 |ep_rew   3.06 |raw_ep_rew  23.82 |env_step 712000 |time 50:13 rem 514:01
iter  89500 |loss   0.01 |n_ep 12941 |ep_len  113.0 |ep_rew   2.33 |raw_ep_rew  23.06 |env_step 716000 |time 50:29 rem 513:39
iter  90000 |loss   0.14 |n_ep 12979 |ep_len  128.0 |ep_rew   2.61 |raw_ep_rew  22.55 |env_step 720000 |time 50:46 rem 513:19
iter  90500 |loss   0.05 |n_ep 13015 |ep_len  121.7 |ep_rew   2.77 |raw_ep_rew  21.55 |env_step 724000 |time 51:02 rem 512:55
iter  91000 |loss   0.07 |n_ep 13045 |ep_len  134.1 |ep_rew   3.02 |raw_ep_rew  20.76 |env_step 728000 |time 51:18 rem 512:33
iter  91500 |loss   0.06 |n_ep 13082 |ep_len  123.2 |ep_rew   2.73 |raw_ep_rew  22.87 |env_step 732000 |time 51:35 rem 512:12
iter  92000 |loss   0.07 |n_ep 13114 |ep_len  114.7 |ep_rew   2.53 |raw_ep_rew  23.73 |env_step 736000 |time 51:51 rem 511:48
iter  92500 |loss  -0.01 |n_ep 13150 |ep_len  110.3 |ep_rew   2.16 |raw_ep_rew  22.21 |env_step 740000 |time 52:07 rem 511:23
iter  93000 |loss   0.00 |n_ep 13184 |ep_len  119.1 |ep_rew   2.87 |raw_ep_rew  22.62 |env_step 744000 |time 52:24 rem 511:02
iter  93500 |loss   0.05 |n_ep 13214 |ep_len  147.9 |ep_rew   3.42 |raw_ep_rew  24.48 |env_step 748000 |time 52:40 rem 510:41
iter  94000 |loss  -0.06 |n_ep 13248 |ep_len  121.0 |ep_rew   2.91 |raw_ep_rew  25.39 |env_step 752000 |time 52:56 rem 510:18
iter  94500 |loss   0.01 |n_ep 13281 |ep_len  119.7 |ep_rew   2.84 |raw_ep_rew  26.41 |env_step 756000 |time 53:13 rem 509:57
iter  95000 |loss  -0.03 |n_ep 13315 |ep_len  120.1 |ep_rew   2.74 |raw_ep_rew  25.63 |env_step 760000 |time 53:29 rem 509:36
iter  95500 |loss  -0.04 |n_ep 13348 |ep_len  135.1 |ep_rew   3.21 |raw_ep_rew  26.05 |env_step 764000 |time 53:45 rem 509:12
iter  96000 |loss   0.02 |n_ep 13380 |ep_len  126.1 |ep_rew   3.15 |raw_ep_rew  28.23 |env_step 768000 |time 54:02 rem 508:54
iter  96500 |loss   0.14 |n_ep 13413 |ep_len  103.9 |ep_rew   2.29 |raw_ep_rew  25.94 |env_step 772000 |time 54:19 rem 508:41
iter  97000 |loss  -0.01 |n_ep 13445 |ep_len  139.9 |ep_rew   3.70 |raw_ep_rew  27.22 |env_step 776000 |time 54:36 rem 508:18
iter  97500 |loss   0.03 |n_ep 13483 |ep_len  116.6 |ep_rew   2.48 |raw_ep_rew  26.70 |env_step 780000 |time 54:52 rem 507:53
iter  98000 |loss   0.10 |n_ep 13513 |ep_len  120.9 |ep_rew   2.96 |raw_ep_rew  26.97 |env_step 784000 |time 55:08 rem 507:28
iter  98500 |loss  -0.02 |n_ep 13545 |ep_len  129.0 |ep_rew   3.12 |raw_ep_rew  27.07 |env_step 788000 |time 55:24 rem 507:09
iter  99000 |loss   0.00 |n_ep 13575 |ep_len  131.8 |ep_rew   2.77 |raw_ep_rew  27.98 |env_step 792000 |time 55:41 rem 506:50
iter  99500 |loss   0.14 |n_ep 13607 |ep_len  129.3 |ep_rew   3.11 |raw_ep_rew  27.53 |env_step 796000 |time 55:57 rem 506:27
iter 100000 |loss  -0.07 |n_ep 13639 |ep_len  149.7 |ep_rew   3.28 |raw_ep_rew  26.75 |env_step 800000 |time 56:14 rem 506:10
iter 100500 |loss  -0.12 |n_ep 13666 |ep_len  149.7 |ep_rew   3.35 |raw_ep_rew  25.46 |env_step 804000 |time 56:30 rem 505:49
iter 101000 |loss  -0.05 |n_ep 13695 |ep_len  132.5 |ep_rew   2.98 |raw_ep_rew  26.76 |env_step 808000 |time 56:47 rem 505:28
iter 101500 |loss  -0.01 |n_ep 13727 |ep_len  118.1 |ep_rew   2.78 |raw_ep_rew  26.80 |env_step 812000 |time 57:03 rem 505:09
iter 102000 |loss   0.01 |n_ep 13751 |ep_len  184.9 |ep_rew   4.64 |raw_ep_rew  27.21 |env_step 816000 |time 57:20 rem 504:52
iter 102500 |loss  -0.04 |n_ep 13783 |ep_len  121.9 |ep_rew   3.38 |raw_ep_rew  30.08 |env_step 820000 |time 57:37 rem 504:30
iter 103000 |loss  -0.03 |n_ep 13809 |ep_len  152.8 |ep_rew   3.64 |raw_ep_rew  30.65 |env_step 824000 |time 57:53 rem 504:05
iter 103500 |loss   0.13 |n_ep 13837 |ep_len  131.0 |ep_rew   2.79 |raw_ep_rew  29.20 |env_step 828000 |time 58:09 rem 503:48
iter 104000 |loss  -0.06 |n_ep 13866 |ep_len  135.9 |ep_rew   3.32 |raw_ep_rew  27.33 |env_step 832000 |time 58:26 rem 503:31
iter 104500 |loss  -0.06 |n_ep 13896 |ep_len  144.8 |ep_rew   3.58 |raw_ep_rew  26.97 |env_step 836000 |time 58:43 rem 503:11
iter 105000 |loss  -0.00 |n_ep 13928 |ep_len  124.0 |ep_rew   2.72 |raw_ep_rew  27.29 |env_step 840000 |time 58:59 rem 502:48
iter 105500 |loss  -0.05 |n_ep 13958 |ep_len  134.4 |ep_rew   2.96 |raw_ep_rew  24.05 |env_step 844000 |time 59:15 rem 502:26
iter 106000 |loss  -0.11 |n_ep 13991 |ep_len  135.6 |ep_rew   3.12 |raw_ep_rew  24.48 |env_step 848000 |time 59:31 rem 502:05
iter 106500 |loss   0.05 |n_ep 14017 |ep_len  134.4 |ep_rew   3.08 |raw_ep_rew  25.34 |env_step 852000 |time 59:48 rem 501:44
iter 107000 |loss   0.04 |n_ep 14048 |ep_len  144.8 |ep_rew   3.63 |raw_ep_rew  30.41 |env_step 856000 |time 60:05 rem 501:30
iter 107500 |loss   0.16 |n_ep 14076 |ep_len  135.5 |ep_rew   3.26 |raw_ep_rew  30.51 |env_step 860000 |time 60:22 rem 501:13
iter 108000 |loss   0.10 |n_ep 14113 |ep_len  110.3 |ep_rew   2.60 |raw_ep_rew  28.30 |env_step 864000 |time 60:38 rem 500:54
iter 108500 |loss  -0.04 |n_ep 14144 |ep_len  124.0 |ep_rew   3.20 |raw_ep_rew  29.45 |env_step 868000 |time 60:54 rem 500:30
iter 109000 |loss  -0.05 |n_ep 14174 |ep_len  116.0 |ep_rew   2.34 |raw_ep_rew  28.03 |env_step 872000 |time 61:11 rem 500:09
iter 109500 |loss   0.04 |n_ep 14205 |ep_len  126.1 |ep_rew   2.74 |raw_ep_rew  26.51 |env_step 876000 |time 61:27 rem 499:46
iter 110000 |loss   0.02 |n_ep 14239 |ep_len  127.9 |ep_rew   3.13 |raw_ep_rew  27.49 |env_step 880000 |time 61:44 rem 499:32
iter 110500 |loss   0.01 |n_ep 14263 |ep_len  143.5 |ep_rew   3.56 |raw_ep_rew  26.74 |env_step 884000 |time 62:00 rem 499:12
iter 111000 |loss   0.25 |n_ep 14293 |ep_len  133.4 |ep_rew   3.16 |raw_ep_rew  28.91 |env_step 888000 |time 62:17 rem 498:55
iter 111500 |loss  -0.02 |n_ep 14324 |ep_len  150.7 |ep_rew   3.74 |raw_ep_rew  30.33 |env_step 892000 |time 62:33 rem 498:33
iter 112000 |loss  -0.17 |n_ep 14361 |ep_len  119.9 |ep_rew   2.64 |raw_ep_rew  30.50 |env_step 896000 |time 62:49 rem 498:09
iter 112500 |loss  -0.16 |n_ep 14397 |ep_len  104.8 |ep_rew   2.03 |raw_ep_rew  24.61 |env_step 900000 |time 63:06 rem 497:48
iter 113000 |loss   0.01 |n_ep 14425 |ep_len  150.3 |ep_rew   3.55 |raw_ep_rew  23.60 |env_step 904000 |time 63:22 rem 497:30
iter 113500 |loss  -0.08 |n_ep 14451 |ep_len  138.6 |ep_rew   3.38 |raw_ep_rew  24.31 |env_step 908000 |time 63:39 rem 497:08
iter 114000 |loss   0.05 |n_ep 14482 |ep_len  149.8 |ep_rew   3.85 |raw_ep_rew  24.48 |env_step 912000 |time 63:55 rem 496:50
iter 114500 |loss   0.08 |n_ep 14516 |ep_len  125.8 |ep_rew   2.80 |raw_ep_rew  27.63 |env_step 916000 |time 64:12 rem 496:31
iter 115000 |loss   0.11 |n_ep 14545 |ep_len  151.1 |ep_rew   3.57 |raw_ep_rew  27.27 |env_step 920000 |time 64:29 rem 496:16
iter 115500 |loss   0.13 |n_ep 14573 |ep_len  140.2 |ep_rew   3.83 |raw_ep_rew  29.60 |env_step 924000 |time 64:46 rem 496:00
iter 116000 |loss   0.16 |n_ep 14607 |ep_len  130.7 |ep_rew   3.51 |raw_ep_rew  31.26 |env_step 928000 |time 65:03 rem 495:47
iter 116500 |loss   0.04 |n_ep 14640 |ep_len  124.1 |ep_rew   3.38 |raw_ep_rew  30.38 |env_step 932000 |time 65:20 rem 495:30
iter 117000 |loss   0.02 |n_ep 14668 |ep_len  140.8 |ep_rew   3.28 |raw_ep_rew  27.92 |env_step 936000 |time 65:37 rem 495:13
iter 117500 |loss   0.08 |n_ep 14697 |ep_len  144.9 |ep_rew   3.50 |raw_ep_rew  29.52 |env_step 940000 |time 65:54 rem 495:00
iter 118000 |loss   0.21 |n_ep 14727 |ep_len  117.2 |ep_rew   2.51 |raw_ep_rew  30.06 |env_step 944000 |time 66:11 rem 494:46
iter 118500 |loss  -0.06 |n_ep 14757 |ep_len  143.2 |ep_rew   3.44 |raw_ep_rew  30.13 |env_step 948000 |time 66:28 rem 494:28
iter 119000 |loss   0.13 |n_ep 14787 |ep_len  129.7 |ep_rew   3.30 |raw_ep_rew  29.24 |env_step 952000 |time 66:44 rem 494:09
iter 119500 |loss  -0.04 |n_ep 14818 |ep_len  132.6 |ep_rew   2.95 |raw_ep_rew  31.07 |env_step 956000 |time 67:01 rem 493:48
iter 120000 |loss   0.08 |n_ep 14844 |ep_len  158.9 |ep_rew   3.99 |raw_ep_rew  31.85 |env_step 960000 |time 67:17 rem 493:25
iter 120500 |loss   0.13 |n_ep 14874 |ep_len  135.7 |ep_rew   3.14 |raw_ep_rew  32.33 |env_step 964000 |time 67:33 rem 493:02
iter 121000 |loss   0.10 |n_ep 14907 |ep_len  152.5 |ep_rew   3.54 |raw_ep_rew  27.99 |env_step 968000 |time 67:49 rem 492:43
iter 121500 |loss   0.02 |n_ep 14936 |ep_len  113.8 |ep_rew   2.72 |raw_ep_rew  28.21 |env_step 972000 |time 68:06 rem 492:25
iter 122000 |loss  -0.05 |n_ep 14962 |ep_len  151.4 |ep_rew   3.90 |raw_ep_rew  28.87 |env_step 976000 |time 68:23 rem 492:10
iter 122500 |loss   0.09 |n_ep 14991 |ep_len  144.3 |ep_rew   3.43 |raw_ep_rew  32.54 |env_step 980000 |time 68:39 rem 491:49
iter 123000 |loss   0.04 |n_ep 15023 |ep_len  124.7 |ep_rew   2.81 |raw_ep_rew  29.23 |env_step 984000 |time 68:55 rem 491:28
iter 123500 |loss   0.04 |n_ep 15055 |ep_len  121.0 |ep_rew   2.86 |raw_ep_rew  28.42 |env_step 988000 |time 69:11 rem 491:07
iter 124000 |loss  -0.03 |n_ep 15083 |ep_len  152.2 |ep_rew   3.74 |raw_ep_rew  28.89 |env_step 992000 |time 69:28 rem 490:45
iter 124500 |loss   0.01 |n_ep 15116 |ep_len  108.3 |ep_rew   2.53 |raw_ep_rew  26.32 |env_step 996000 |time 69:44 rem 490:29
iter 125000 |loss   0.11 |n_ep 15141 |ep_len  130.1 |ep_rew   2.88 |raw_ep_rew  27.07 |env_step 1000000 |time 70:01 rem 490:10
iter 125500 |loss   0.17 |n_ep 15167 |ep_len  135.8 |ep_rew   3.28 |raw_ep_rew  28.65 |env_step 1004000 |time 70:17 rem 489:50
iter 126000 |loss  -0.04 |n_ep 15194 |ep_len  163.4 |ep_rew   4.39 |raw_ep_rew  31.29 |env_step 1008000 |time 70:34 rem 489:29
iter 126500 |loss  -0.08 |n_ep 15217 |ep_len  172.6 |ep_rew   4.77 |raw_ep_rew  34.96 |env_step 1012000 |time 70:49 rem 489:05
iter 127000 |loss   0.09 |n_ep 15244 |ep_len  120.7 |ep_rew   3.27 |raw_ep_rew  37.00 |env_step 1016000 |time 71:06 rem 488:45
iter 127500 |loss   0.02 |n_ep 15276 |ep_len  131.6 |ep_rew   3.23 |raw_ep_rew  34.57 |env_step 1020000 |time 71:22 rem 488:27
iter 128000 |loss   0.03 |n_ep 15308 |ep_len  106.6 |ep_rew   2.56 |raw_ep_rew  33.42 |env_step 1024000 |time 71:39 rem 488:09
iter 128500 |loss  -0.11 |n_ep 15341 |ep_len  122.8 |ep_rew   2.64 |raw_ep_rew  29.78 |env_step 1028000 |time 71:56 rem 487:55
iter 129000 |loss   0.10 |n_ep 15368 |ep_len  151.4 |ep_rew   3.66 |raw_ep_rew  28.79 |env_step 1032000 |time 72:13 rem 487:39
iter 129500 |loss  -0.11 |n_ep 15393 |ep_len  187.7 |ep_rew   4.59 |raw_ep_rew  30.80 |env_step 1036000 |time 72:29 rem 487:20
iter 130000 |loss   0.02 |n_ep 15419 |ep_len  148.9 |ep_rew   3.95 |raw_ep_rew  36.26 |env_step 1040000 |time 72:46 rem 487:01
iter 130500 |loss  -0.06 |n_ep 15448 |ep_len  167.8 |ep_rew   4.39 |raw_ep_rew  35.01 |env_step 1044000 |time 73:02 rem 486:39
iter 131000 |loss   0.05 |n_ep 15470 |ep_len  171.7 |ep_rew   4.35 |raw_ep_rew  36.61 |env_step 1048000 |time 73:19 rem 486:22
iter 131500 |loss  -0.04 |n_ep 15498 |ep_len  149.6 |ep_rew   3.88 |raw_ep_rew  35.10 |env_step 1052000 |time 73:36 rem 486:07
iter 132000 |loss   0.01 |n_ep 15525 |ep_len  150.5 |ep_rew   3.68 |raw_ep_rew  32.75 |env_step 1056000 |time 73:52 rem 485:49
iter 132500 |loss   0.02 |n_ep 15553 |ep_len  130.5 |ep_rew   3.36 |raw_ep_rew  31.55 |env_step 1060000 |time 74:09 rem 485:32
iter 133000 |loss  -0.04 |n_ep 15577 |ep_len  147.3 |ep_rew   3.21 |raw_ep_rew  32.88 |env_step 1064000 |time 74:25 rem 485:12
iter 133500 |loss  -0.05 |n_ep 15601 |ep_len  179.7 |ep_rew   4.38 |raw_ep_rew  34.08 |env_step 1068000 |time 74:42 rem 484:53
iter 134000 |loss  -0.06 |n_ep 15624 |ep_len  172.8 |ep_rew   4.47 |raw_ep_rew  33.52 |env_step 1072000 |time 74:59 rem 484:36
iter 134500 |loss   0.11 |n_ep 15654 |ep_len  146.4 |ep_rew   3.64 |raw_ep_rew  35.85 |env_step 1076000 |time 75:16 rem 484:22
iter 135000 |loss  -0.02 |n_ep 15682 |ep_len  131.8 |ep_rew   3.61 |raw_ep_rew  32.52 |env_step 1080000 |time 75:33 rem 484:06
iter 135500 |loss  -0.07 |n_ep 15707 |ep_len  147.4 |ep_rew   3.64 |raw_ep_rew  35.91 |env_step 1084000 |time 75:49 rem 483:46
iter 136000 |loss   0.07 |n_ep 15729 |ep_len  173.1 |ep_rew   4.69 |raw_ep_rew  36.95 |env_step 1088000 |time 76:05 rem 483:24
iter 136500 |loss   0.05 |n_ep 15754 |ep_len  192.7 |ep_rew   5.05 |raw_ep_rew  36.54 |env_step 1092000 |time 76:21 rem 483:02
iter 137000 |loss  -0.04 |n_ep 15780 |ep_len  159.8 |ep_rew   3.78 |raw_ep_rew  37.05 |env_step 1096000 |time 76:37 rem 482:39
iter 137500 |loss   0.07 |n_ep 15806 |ep_len  178.9 |ep_rew   4.32 |raw_ep_rew  34.29 |env_step 1100000 |time 76:53 rem 482:18
iter 138000 |loss   0.10 |n_ep 15832 |ep_len  143.2 |ep_rew   3.64 |raw_ep_rew  34.23 |env_step 1104000 |time 77:09 rem 481:58
iter 138500 |loss   0.08 |n_ep 15854 |ep_len  142.7 |ep_rew   3.18 |raw_ep_rew  33.93 |env_step 1108000 |time 77:26 rem 481:41
iter 139000 |loss  -0.02 |n_ep 15881 |ep_len  188.6 |ep_rew   5.09 |raw_ep_rew  37.27 |env_step 1112000 |time 77:43 rem 481:25
iter 139500 |loss  -0.04 |n_ep 15901 |ep_len  175.2 |ep_rew   4.68 |raw_ep_rew  36.35 |env_step 1116000 |time 77:59 rem 481:06
iter 140000 |loss   0.08 |n_ep 15929 |ep_len  141.2 |ep_rew   3.64 |raw_ep_rew  36.20 |env_step 1120000 |time 78:16 rem 480:48
iter 140500 |loss  -0.07 |n_ep 15951 |ep_len  189.9 |ep_rew   5.20 |raw_ep_rew  38.20 |env_step 1124000 |time 78:33 rem 480:31
iter 141000 |loss   0.03 |n_ep 15974 |ep_len  176.2 |ep_rew   4.56 |raw_ep_rew  38.88 |env_step 1128000 |time 78:49 rem 480:13
iter 141500 |loss   0.06 |n_ep 16001 |ep_len  136.8 |ep_rew   3.88 |raw_ep_rew  36.97 |env_step 1132000 |time 79:06 rem 479:56
iter 142000 |loss  -0.02 |n_ep 16021 |ep_len  165.1 |ep_rew   4.27 |raw_ep_rew  36.51 |env_step 1136000 |time 79:23 rem 479:42
iter 142500 |loss  -0.00 |n_ep 16045 |ep_len  196.2 |ep_rew   5.34 |raw_ep_rew  40.19 |env_step 1140000 |time 79:39 rem 479:22
iter 143000 |loss   0.14 |n_ep 16072 |ep_len  143.0 |ep_rew   3.51 |raw_ep_rew  39.65 |env_step 1144000 |time 79:56 rem 479:07
iter 143500 |loss  -0.01 |n_ep 16093 |ep_len  160.7 |ep_rew   4.02 |raw_ep_rew  36.25 |env_step 1148000 |time 80:13 rem 478:48
iter 144000 |loss   0.05 |n_ep 16114 |ep_len  196.2 |ep_rew   5.27 |raw_ep_rew  42.31 |env_step 1152000 |time 80:30 rem 478:32
iter 144500 |loss   0.05 |n_ep 16140 |ep_len  156.6 |ep_rew   3.75 |raw_ep_rew  42.49 |env_step 1156000 |time 80:46 rem 478:14
iter 145000 |loss   0.11 |n_ep 16164 |ep_len  191.6 |ep_rew   4.96 |raw_ep_rew  38.89 |env_step 1160000 |time 81:02 rem 477:54
iter 145500 |loss  -0.02 |n_ep 16183 |ep_len  206.2 |ep_rew   5.43 |raw_ep_rew  39.86 |env_step 1164000 |time 81:18 rem 477:31
iter 146000 |loss  -0.11 |n_ep 16208 |ep_len  177.3 |ep_rew   4.90 |raw_ep_rew  42.36 |env_step 1168000 |time 81:35 rem 477:12
iter 146500 |loss   0.06 |n_ep 16227 |ep_len  192.3 |ep_rew   5.10 |raw_ep_rew  40.47 |env_step 1172000 |time 81:51 rem 476:53
iter 147000 |loss  -0.05 |n_ep 16248 |ep_len  215.5 |ep_rew   5.47 |raw_ep_rew  38.65 |env_step 1176000 |time 82:07 rem 476:33
iter 147500 |loss  -0.01 |n_ep 16272 |ep_len  172.4 |ep_rew   4.21 |raw_ep_rew  40.33 |env_step 1180000 |time 82:24 rem 476:19
iter 148000 |loss   0.04 |n_ep 16295 |ep_len  174.0 |ep_rew   4.15 |raw_ep_rew  38.88 |env_step 1184000 |time 82:42 rem 476:05
iter 148500 |loss  -0.03 |n_ep 16319 |ep_len  165.5 |ep_rew   4.36 |raw_ep_rew  37.89 |env_step 1188000 |time 82:59 rem 475:51
iter 149000 |loss  -0.02 |n_ep 16348 |ep_len  134.2 |ep_rew   3.08 |raw_ep_rew  36.60 |env_step 1192000 |time 83:16 rem 475:37
iter 149500 |loss  -0.04 |n_ep 16372 |ep_len  167.1 |ep_rew   4.29 |raw_ep_rew  33.71 |env_step 1196000 |time 83:33 rem 475:22
iter 150000 |loss   0.07 |n_ep 16398 |ep_len  165.7 |ep_rew   4.16 |raw_ep_rew  33.96 |env_step 1200000 |time 83:51 rem 475:09
iter 150500 |loss  -0.03 |n_ep 16419 |ep_len  174.6 |ep_rew   4.41 |raw_ep_rew  38.11 |env_step 1204000 |time 84:08 rem 474:55
iter 151000 |loss  -0.10 |n_ep 16446 |ep_len  148.6 |ep_rew   3.82 |raw_ep_rew  37.73 |env_step 1208000 |time 84:26 rem 474:45
iter 151500 |loss   0.08 |n_ep 16462 |ep_len  200.3 |ep_rew   5.07 |raw_ep_rew  38.45 |env_step 1212000 |time 84:43 rem 474:32
iter 152000 |loss  -0.04 |n_ep 16481 |ep_len  221.7 |ep_rew   6.00 |raw_ep_rew  39.96 |env_step 1216000 |time 85:02 rem 474:23
iter 152500 |loss   0.00 |n_ep 16503 |ep_len  195.3 |ep_rew   4.99 |raw_ep_rew  44.37 |env_step 1220000 |time 85:19 rem 474:12
iter 153000 |loss   0.06 |n_ep 16525 |ep_len  175.4 |ep_rew   4.26 |raw_ep_rew  44.93 |env_step 1224000 |time 85:37 rem 474:03
iter 153500 |loss  -0.00 |n_ep 16544 |ep_len  189.6 |ep_rew   4.88 |raw_ep_rew  41.52 |env_step 1228000 |time 85:54 rem 473:44
iter 154000 |loss   0.03 |n_ep 16571 |ep_len  158.5 |ep_rew   4.13 |raw_ep_rew  44.61 |env_step 1232000 |time 86:11 rem 473:32
iter 154500 |loss  -0.04 |n_ep 16587 |ep_len  161.9 |ep_rew   4.09 |raw_ep_rew  42.04 |env_step 1236000 |time 86:28 rem 473:14
iter 155000 |loss  -0.06 |n_ep 16612 |ep_len  181.8 |ep_rew   4.67 |raw_ep_rew  42.50 |env_step 1240000 |time 86:45 rem 472:56
iter 155500 |loss  -0.01 |n_ep 16629 |ep_len  237.8 |ep_rew   6.13 |raw_ep_rew  41.50 |env_step 1244000 |time 87:02 rem 472:40
iter 156000 |loss   0.08 |n_ep 16653 |ep_len  156.2 |ep_rew   4.12 |raw_ep_rew  41.95 |env_step 1248000 |time 87:19 rem 472:25
iter 156500 |loss   0.05 |n_ep 16674 |ep_len  160.1 |ep_rew   3.89 |raw_ep_rew  43.85 |env_step 1252000 |time 87:36 rem 472:12
iter 157000 |loss  -0.09 |n_ep 16691 |ep_len  205.4 |ep_rew   5.50 |raw_ep_rew  42.96 |env_step 1256000 |time 87:53 rem 471:55
iter 157500 |loss  -0.01 |n_ep 16717 |ep_len  174.9 |ep_rew   4.39 |raw_ep_rew  39.87 |env_step 1260000 |time 88:10 rem 471:41
iter 158000 |loss   0.02 |n_ep 16734 |ep_len  203.7 |ep_rew   4.92 |raw_ep_rew  40.94 |env_step 1264000 |time 88:27 rem 471:26
iter 158500 |loss   0.02 |n_ep 16753 |ep_len  220.3 |ep_rew   5.94 |raw_ep_rew  41.30 |env_step 1268000 |time 88:44 rem 471:10
iter 159000 |loss   0.04 |n_ep 16776 |ep_len  170.7 |ep_rew   4.45 |raw_ep_rew  48.66 |env_step 1272000 |time 89:02 rem 470:55
iter 159500 |loss   0.06 |n_ep 16793 |ep_len  220.9 |ep_rew   5.28 |raw_ep_rew  45.81 |env_step 1276000 |time 89:18 rem 470:36
iter 160000 |loss   0.06 |n_ep 16820 |ep_len  150.4 |ep_rew   3.54 |raw_ep_rew  41.03 |env_step 1280000 |time 89:34 rem 470:16
iter 160500 |loss  -0.05 |n_ep 16838 |ep_len  236.6 |ep_rew   5.86 |raw_ep_rew  41.81 |env_step 1284000 |time 89:51 rem 470:02
iter 161000 |loss  -0.04 |n_ep 16856 |ep_len  221.1 |ep_rew   5.97 |raw_ep_rew  41.99 |env_step 1288000 |time 90:09 rem 469:52
iter 161500 |loss  -0.11 |n_ep 16877 |ep_len  216.4 |ep_rew   5.71 |raw_ep_rew  42.86 |env_step 1292000 |time 90:26 rem 469:36
iter 162000 |loss   0.00 |n_ep 16897 |ep_len  190.9 |ep_rew   5.30 |raw_ep_rew  49.80 |env_step 1296000 |time 90:43 rem 469:20
iter 162500 |loss  -0.08 |n_ep 16918 |ep_len  160.7 |ep_rew   4.58 |raw_ep_rew  52.41 |env_step 1300000 |time 91:01 rem 469:06
