Namespace(algo='dqn', batch_size=32, checkpoint_freq=200000, discount=0.99, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0001, niter=2000000, nproc=2, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_pen/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter 1766500 |loss   0.03 |n_ep 18304 |ep_len  643.2 |ep_rew  17.19 |raw_ep_rew 389.05 |env_step 3533000 |time 329:23 rem 43:32
iter 1767000 |loss   0.04 |n_ep 18306 |ep_len  626.0 |ep_rew  20.35 |raw_ep_rew 389.05 |env_step 3534000 |time 329:29 rem 43:26
iter 1767500 |loss   0.01 |n_ep 18310 |ep_len  523.9 |ep_rew  20.30 |raw_ep_rew 385.94 |env_step 3535000 |time 329:34 rem 43:21
iter 1768000 |loss   0.01 |n_ep 18313 |ep_len  463.8 |ep_rew  17.44 |raw_ep_rew 385.94 |env_step 3536000 |time 329:40 rem 43:15
iter 1768500 |loss   0.05 |n_ep 18313 |ep_len  463.8 |ep_rew  17.44 |raw_ep_rew 385.94 |env_step 3537000 |time 329:45 rem 43:09
iter 1769000 |loss   0.01 |n_ep 18315 |ep_len  544.9 |ep_rew  21.69 |raw_ep_rew 390.02 |env_step 3538000 |time 329:51 rem 43:04
iter 1769500 |loss   0.01 |n_ep 18316 |ep_len  555.3 |ep_rew  21.37 |raw_ep_rew 390.02 |env_step 3539000 |time 329:56 rem 42:58
iter 1770000 |loss   0.02 |n_ep 18318 |ep_len  554.0 |ep_rew  21.08 |raw_ep_rew 390.02 |env_step 3540000 |time 330:02 rem 42:53
iter 1770500 |loss   0.00 |n_ep 18320 |ep_len  559.2 |ep_rew  21.52 |raw_ep_rew 390.02 |env_step 3541000 |time 330:07 rem 42:47
iter 1771000 |loss   0.02 |n_ep 18325 |ep_len  394.1 |ep_rew  15.89 |raw_ep_rew 388.11 |env_step 3542000 |time 330:13 rem 42:41
iter 1771500 |loss   0.03 |n_ep 18327 |ep_len  371.8 |ep_rew  14.24 |raw_ep_rew 352.40 |env_step 3543000 |time 330:18 rem 42:36
iter 1772000 |loss   0.01 |n_ep 18328 |ep_len  383.1 |ep_rew  14.17 |raw_ep_rew 352.40 |env_step 3544000 |time 330:24 rem 42:30
iter 1772500 |loss   0.01 |n_ep 18331 |ep_len  498.5 |ep_rew  13.97 |raw_ep_rew 352.40 |env_step 3545000 |time 330:29 rem 42:25
iter 1773000 |loss   0.01 |n_ep 18332 |ep_len  464.0 |ep_rew  12.77 |raw_ep_rew 354.16 |env_step 3546000 |time 330:35 rem 42:19
iter 1773500 |loss   0.01 |n_ep 18336 |ep_len  450.9 |ep_rew  13.21 |raw_ep_rew 340.45 |env_step 3547000 |time 330:40 rem 42:13
iter 1774000 |loss   0.03 |n_ep 18337 |ep_len  475.4 |ep_rew  16.94 |raw_ep_rew 340.45 |env_step 3548000 |time 330:46 rem 42:08
iter 1774500 |loss   0.02 |n_ep 18342 |ep_len  394.0 |ep_rew  14.06 |raw_ep_rew 340.45 |env_step 3549000 |time 330:51 rem 42:02
iter 1775000 |loss   0.01 |n_ep 18343 |ep_len  397.1 |ep_rew  16.31 |raw_ep_rew 340.45 |env_step 3550000 |time 330:57 rem 41:57
iter 1775500 |loss   0.01 |n_ep 18344 |ep_len  374.8 |ep_rew  15.28 |raw_ep_rew 341.00 |env_step 3551000 |time 331:03 rem 41:51
iter 1776000 |loss   0.02 |n_ep 18346 |ep_len  382.6 |ep_rew  14.73 |raw_ep_rew 341.00 |env_step 3552000 |time 331:08 rem 41:45
iter 1776500 |loss   0.04 |n_ep 18346 |ep_len  382.6 |ep_rew  14.73 |raw_ep_rew 341.00 |env_step 3553000 |time 331:14 rem 41:40
iter 1777000 |loss   0.02 |n_ep 18346 |ep_len  382.6 |ep_rew  14.73 |raw_ep_rew 341.00 |env_step 3554000 |time 331:19 rem 41:34
iter 1777500 |loss   0.02 |n_ep 18350 |ep_len  369.2 |ep_rew  15.09 |raw_ep_rew 346.20 |env_step 3555000 |time 331:25 rem 41:29
iter 1778000 |loss   0.01 |n_ep 18350 |ep_len  369.2 |ep_rew  15.09 |raw_ep_rew 346.20 |env_step 3556000 |time 331:30 rem 41:23
iter 1778500 |loss   0.01 |n_ep 18353 |ep_len  349.3 |ep_rew  13.83 |raw_ep_rew 346.20 |env_step 3557000 |time 331:36 rem 41:17
iter 1779000 |loss   0.02 |n_ep 18353 |ep_len  349.3 |ep_rew  13.83 |raw_ep_rew 346.20 |env_step 3558000 |time 331:41 rem 41:12
iter 1779500 |loss   0.02 |n_ep 18355 |ep_len  376.0 |ep_rew  16.28 |raw_ep_rew 342.48 |env_step 3559000 |time 331:47 rem 41:06
iter 1780000 |loss   0.01 |n_ep 18356 |ep_len  358.2 |ep_rew  15.10 |raw_ep_rew 342.48 |env_step 3560000 |time 331:52 rem 41:01
iter 1780500 |loss   0.01 |n_ep 18357 |ep_len  373.5 |ep_rew  14.94 |raw_ep_rew 342.48 |env_step 3561000 |time 331:58 rem 40:55
iter 1781000 |loss   0.01 |n_ep 18358 |ep_len  968.6 |ep_rew  13.85 |raw_ep_rew 345.53 |env_step 3562000 |time 332:03 rem 40:49
iter 1781500 |loss   0.02 |n_ep 18359 |ep_len  916.2 |ep_rew  13.61 |raw_ep_rew 345.53 |env_step 3563000 |time 332:09 rem 40:44
iter 1782000 |loss   0.01 |n_ep 18359 |ep_len  916.2 |ep_rew  13.61 |raw_ep_rew 345.53 |env_step 3564000 |time 332:14 rem 40:38
iter 1782500 |loss   0.01 |n_ep 18361 |ep_len 1080.2 |ep_rew  24.82 |raw_ep_rew 345.53 |env_step 3565000 |time 332:20 rem 40:33
iter 1783000 |loss   0.01 |n_ep 18365 |ep_len  780.9 |ep_rew  17.99 |raw_ep_rew 359.63 |env_step 3566000 |time 332:25 rem 40:27
iter 1783500 |loss   0.01 |n_ep 18367 |ep_len  683.4 |ep_rew  15.90 |raw_ep_rew 359.63 |env_step 3567000 |time 332:31 rem 40:21
iter 1784000 |loss   0.02 |n_ep 18369 |ep_len  676.2 |ep_rew  19.63 |raw_ep_rew 359.63 |env_step 3568000 |time 332:36 rem 40:16
iter 1784500 |loss   0.02 |n_ep 18373 |ep_len  542.9 |ep_rew  16.27 |raw_ep_rew 358.87 |env_step 3569000 |time 332:42 rem 40:10
iter 1785000 |loss   0.04 |n_ep 18373 |ep_len  542.9 |ep_rew  16.27 |raw_ep_rew 358.87 |env_step 3570000 |time 332:47 rem 40:05
iter 1785500 |loss   0.06 |n_ep 18373 |ep_len  542.9 |ep_rew  16.27 |raw_ep_rew 358.87 |env_step 3571000 |time 332:53 rem 39:59
iter 1786000 |loss   0.01 |n_ep 18373 |ep_len  542.9 |ep_rew  16.27 |raw_ep_rew 358.87 |env_step 3572000 |time 332:58 rem 39:53
iter 1786500 |loss   0.01 |n_ep 18376 |ep_len  573.3 |ep_rew  19.51 |raw_ep_rew 358.87 |env_step 3573000 |time 333:04 rem 39:48
iter 1787000 |loss   0.02 |n_ep 18378 |ep_len  490.5 |ep_rew  15.76 |raw_ep_rew 362.58 |env_step 3574000 |time 333:09 rem 39:42
iter 1787500 |loss   0.01 |n_ep 18381 |ep_len  428.5 |ep_rew  13.14 |raw_ep_rew 362.58 |env_step 3575000 |time 333:15 rem 39:37
iter 1788000 |loss   0.02 |n_ep 18382 |ep_len  420.2 |ep_rew  13.68 |raw_ep_rew 362.58 |env_step 3576000 |time 333:20 rem 39:31
iter 1788500 |loss   0.11 |n_ep 18383 |ep_len  418.4 |ep_rew  16.01 |raw_ep_rew 357.72 |env_step 3577000 |time 333:26 rem 39:25
iter 1789000 |loss   0.03 |n_ep 18383 |ep_len  418.4 |ep_rew  16.01 |raw_ep_rew 357.72 |env_step 3578000 |time 333:31 rem 39:20
iter 1789500 |loss   0.06 |n_ep 18383 |ep_len  418.4 |ep_rew  16.01 |raw_ep_rew 357.72 |env_step 3579000 |time 333:37 rem 39:14
iter 1790000 |loss   0.01 |n_ep 18385 |ep_len  473.8 |ep_rew  18.66 |raw_ep_rew 357.72 |env_step 3580000 |time 333:42 rem 39:09
iter 1790500 |loss   0.05 |n_ep 18387 |ep_len  454.3 |ep_rew  18.18 |raw_ep_rew 357.72 |env_step 3581000 |time 333:48 rem 39:03
iter 1791000 |loss   0.01 |n_ep 18388 |ep_len  424.7 |ep_rew  16.67 |raw_ep_rew 361.75 |env_step 3582000 |time 333:53 rem 38:57
iter 1791500 |loss   0.00 |n_ep 18389 |ep_len  465.7 |ep_rew  18.15 |raw_ep_rew 361.75 |env_step 3583000 |time 333:59 rem 38:52
iter 1792000 |loss   0.01 |n_ep 18390 |ep_len  439.7 |ep_rew  17.38 |raw_ep_rew 361.75 |env_step 3584000 |time 334:04 rem 38:46
iter 1792500 |loss   0.03 |n_ep 18392 |ep_len  405.7 |ep_rew  17.22 |raw_ep_rew 361.75 |env_step 3585000 |time 334:10 rem 38:40
iter 1793000 |loss   0.00 |n_ep 18394 |ep_len  395.7 |ep_rew  16.82 |raw_ep_rew 367.88 |env_step 3586000 |time 334:15 rem 38:35
iter 1793500 |loss   0.01 |n_ep 18394 |ep_len  395.7 |ep_rew  16.82 |raw_ep_rew 367.88 |env_step 3587000 |time 334:21 rem 38:29
iter 1794000 |loss   0.02 |n_ep 18395 |ep_len  442.3 |ep_rew  18.39 |raw_ep_rew 367.88 |env_step 3588000 |time 334:26 rem 38:24
iter 1794500 |loss   0.03 |n_ep 18398 |ep_len  382.9 |ep_rew  17.28 |raw_ep_rew 367.49 |env_step 3589000 |time 334:32 rem 38:18
iter 1795000 |loss   0.05 |n_ep 18399 |ep_len  396.1 |ep_rew  17.00 |raw_ep_rew 367.49 |env_step 3590000 |time 334:37 rem 38:12
iter 1795500 |loss   0.02 |n_ep 18400 |ep_len  377.6 |ep_rew  15.85 |raw_ep_rew 367.49 |env_step 3591000 |time 334:43 rem 38:07
iter 1796000 |loss   0.03 |n_ep 18401 |ep_len  415.0 |ep_rew  18.22 |raw_ep_rew 367.49 |env_step 3592000 |time 334:48 rem 38:01
iter 1796500 |loss   0.01 |n_ep 18403 |ep_len  362.6 |ep_rew  17.11 |raw_ep_rew 364.64 |env_step 3593000 |time 334:54 rem 37:56
iter 1797000 |loss   0.05 |n_ep 18405 |ep_len  360.7 |ep_rew  16.90 |raw_ep_rew 364.64 |env_step 3594000 |time 334:59 rem 37:50
iter 1797500 |loss   0.01 |n_ep 18406 |ep_len  366.9 |ep_rew  17.16 |raw_ep_rew 364.64 |env_step 3595000 |time 335:05 rem 37:44
iter 1798000 |loss   0.02 |n_ep 18408 |ep_len  354.1 |ep_rew  17.89 |raw_ep_rew 367.78 |env_step 3596000 |time 335:10 rem 37:39
iter 1798500 |loss   0.01 |n_ep 18412 |ep_len 1282.2 |ep_rew  16.29 |raw_ep_rew 367.60 |env_step 3597000 |time 335:16 rem 37:33
iter 1799000 |loss   0.01 |n_ep 18413 |ep_len 1210.2 |ep_rew  16.31 |raw_ep_rew 367.60 |env_step 3598000 |time 335:21 rem 37:28
iter 1799500 |loss   0.01 |n_ep 18414 |ep_len 1196.1 |ep_rew  19.03 |raw_ep_rew 367.60 |env_step 3599000 |time 335:27 rem 37:22
iter 1800000 |loss   0.01 |n_ep 18415 |ep_len 1195.9 |ep_rew  24.88 |raw_ep_rew 367.60 |env_step 3600000 |time 335:32 rem 37:16
save checkpoint to breakout_pen/1800000.pth
iter 1800500 |loss   0.01 |n_ep 18418 |ep_len  992.0 |ep_rew  22.25 |raw_ep_rew 367.60 |env_step 3601000 |time 335:38 rem 37:11
iter 1801000 |loss   0.11 |n_ep 18419 |ep_len  959.6 |ep_rew  20.63 |raw_ep_rew 370.54 |env_step 3602000 |time 335:43 rem 37:05
iter 1801500 |loss   0.03 |n_ep 18420 |ep_len  878.8 |ep_rew  18.91 |raw_ep_rew 370.54 |env_step 3603000 |time 335:49 rem 37:00
iter 1802000 |loss   0.03 |n_ep 18421 |ep_len  862.1 |ep_rew  19.17 |raw_ep_rew 370.54 |env_step 3604000 |time 335:54 rem 36:54
iter 1802500 |loss   0.09 |n_ep 18421 |ep_len  862.1 |ep_rew  19.17 |raw_ep_rew 370.54 |env_step 3605000 |time 336:00 rem 36:48
iter 1803000 |loss   0.03 |n_ep 18424 |ep_len  960.2 |ep_rew  19.10 |raw_ep_rew 376.68 |env_step 3606000 |time 336:05 rem 36:43
iter 1803500 |loss   0.01 |n_ep 18424 |ep_len  960.2 |ep_rew  19.10 |raw_ep_rew 376.68 |env_step 3607000 |time 336:11 rem 36:37
iter 1804000 |loss   0.01 |n_ep 18426 |ep_len  858.0 |ep_rew  18.14 |raw_ep_rew 376.68 |env_step 3608000 |time 336:16 rem 36:32
iter 1804500 |loss   0.01 |n_ep 18430 |ep_len  752.8 |ep_rew  18.45 |raw_ep_rew 378.02 |env_step 3609000 |time 336:22 rem 36:26
iter 1805000 |loss   0.02 |n_ep 18430 |ep_len  752.8 |ep_rew  18.45 |raw_ep_rew 378.02 |env_step 3610000 |time 336:27 rem 36:20
iter 1805500 |loss   0.04 |n_ep 18432 |ep_len  748.4 |ep_rew  21.47 |raw_ep_rew 382.51 |env_step 3611000 |time 336:33 rem 36:15
iter 1806000 |loss   0.01 |n_ep 18435 |ep_len  646.2 |ep_rew  20.33 |raw_ep_rew 382.51 |env_step 3612000 |time 336:38 rem 36:09
iter 1806500 |loss   0.03 |n_ep 18436 |ep_len  637.7 |ep_rew  19.95 |raw_ep_rew 382.51 |env_step 3613000 |time 336:44 rem 36:04
iter 1807000 |loss   0.14 |n_ep 18437 |ep_len  649.5 |ep_rew  23.41 |raw_ep_rew 382.51 |env_step 3614000 |time 336:49 rem 35:58
iter 1807500 |loss   0.01 |n_ep 18438 |ep_len  621.7 |ep_rew  22.02 |raw_ep_rew 382.51 |env_step 3615000 |time 336:55 rem 35:52
iter 1808000 |loss   0.05 |n_ep 18439 |ep_len  735.1 |ep_rew  20.31 |raw_ep_rew 383.16 |env_step 3616000 |time 337:00 rem 35:47
iter 1808500 |loss   0.02 |n_ep 18441 |ep_len  712.3 |ep_rew  18.35 |raw_ep_rew 386.55 |env_step 3617000 |time 337:06 rem 35:41
iter 1809000 |loss   0.01 |n_ep 18443 |ep_len  643.7 |ep_rew  16.84 |raw_ep_rew 386.55 |env_step 3618000 |time 337:11 rem 35:36
iter 1809500 |loss   0.02 |n_ep 18444 |ep_len  620.5 |ep_rew  17.71 |raw_ep_rew 386.55 |env_step 3619000 |time 337:17 rem 35:30
iter 1810000 |loss   0.01 |n_ep 18447 |ep_len  655.5 |ep_rew  23.42 |raw_ep_rew 382.59 |env_step 3620000 |time 337:23 rem 35:24
iter 1810500 |loss   0.01 |n_ep 18448 |ep_len  655.5 |ep_rew  23.13 |raw_ep_rew 382.59 |env_step 3621000 |time 337:28 rem 35:19
iter 1811000 |loss   0.01 |n_ep 18450 |ep_len  607.5 |ep_rew  19.32 |raw_ep_rew 382.59 |env_step 3622000 |time 337:34 rem 35:13
iter 1811500 |loss   0.01 |n_ep 18451 |ep_len  631.9 |ep_rew  17.44 |raw_ep_rew 382.59 |env_step 3623000 |time 337:40 rem 35:08
iter 1812000 |loss   0.06 |n_ep 18451 |ep_len  631.9 |ep_rew  17.44 |raw_ep_rew 382.59 |env_step 3624000 |time 337:46 rem 35:02
iter 1812500 |loss   0.01 |n_ep 18453 |ep_len  653.3 |ep_rew  20.89 |raw_ep_rew 382.59 |env_step 3625000 |time 337:52 rem 34:57
iter 1813000 |loss   0.00 |n_ep 18454 |ep_len  674.3 |ep_rew  19.30 |raw_ep_rew 384.73 |env_step 3626000 |time 337:57 rem 34:51
iter 1813500 |loss   0.01 |n_ep 18454 |ep_len  674.3 |ep_rew  19.30 |raw_ep_rew 384.73 |env_step 3627000 |time 338:03 rem 34:45
iter 1814000 |loss   0.03 |n_ep 18456 |ep_len  637.0 |ep_rew  19.01 |raw_ep_rew 384.73 |env_step 3628000 |time 338:09 rem 34:40
iter 1814500 |loss   0.01 |n_ep 18457 |ep_len  598.4 |ep_rew  17.96 |raw_ep_rew 384.73 |env_step 3629000 |time 338:15 rem 34:34
iter 1815000 |loss   0.18 |n_ep 18457 |ep_len  598.4 |ep_rew  17.96 |raw_ep_rew 384.73 |env_step 3630000 |time 338:20 rem 34:29
iter 1815500 |loss   0.04 |n_ep 18458 |ep_len  655.5 |ep_rew  22.01 |raw_ep_rew 384.73 |env_step 3631000 |time 338:26 rem 34:23
iter 1816000 |loss   0.00 |n_ep 18459 |ep_len  605.2 |ep_rew  19.91 |raw_ep_rew 388.36 |env_step 3632000 |time 338:32 rem 34:18
iter 1816500 |loss   0.01 |n_ep 18459 |ep_len  605.2 |ep_rew  19.91 |raw_ep_rew 388.36 |env_step 3633000 |time 338:37 rem 34:12
iter 1817000 |loss   0.01 |n_ep 18459 |ep_len  605.2 |ep_rew  19.91 |raw_ep_rew 388.36 |env_step 3634000 |time 338:43 rem 34:06
iter 1817500 |loss   0.01 |n_ep 18461 |ep_len  660.3 |ep_rew  23.27 |raw_ep_rew 388.36 |env_step 3635000 |time 338:49 rem 34:01
iter 1818000 |loss   0.01 |n_ep 18462 |ep_len  608.9 |ep_rew  21.39 |raw_ep_rew 388.36 |env_step 3636000 |time 338:55 rem 33:55
iter 1818500 |loss   0.11 |n_ep 18462 |ep_len  608.9 |ep_rew  21.39 |raw_ep_rew 388.36 |env_step 3637000 |time 339:00 rem 33:50
iter 1819000 |loss   0.01 |n_ep 18462 |ep_len  608.9 |ep_rew  21.39 |raw_ep_rew 388.36 |env_step 3638000 |time 339:06 rem 33:44
iter 1819500 |loss   0.00 |n_ep 18463 |ep_len  713.1 |ep_rew  20.51 |raw_ep_rew 388.36 |env_step 3639000 |time 339:12 rem 33:39
iter 1820000 |loss   0.01 |n_ep 18464 |ep_len  694.8 |ep_rew  18.95 |raw_ep_rew 391.32 |env_step 3640000 |time 339:18 rem 33:33
iter 1820500 |loss   0.01 |n_ep 18465 |ep_len  675.2 |ep_rew  18.41 |raw_ep_rew 391.32 |env_step 3641000 |time 339:23 rem 33:27
iter 1821000 |loss   0.16 |n_ep 18467 |ep_len  605.4 |ep_rew  16.99 |raw_ep_rew 391.32 |env_step 3642000 |time 339:29 rem 33:22
iter 1821500 |loss   0.03 |n_ep 18468 |ep_len  604.5 |ep_rew  18.84 |raw_ep_rew 391.32 |env_step 3643000 |time 339:35 rem 33:16
iter 1822000 |loss   0.04 |n_ep 18468 |ep_len  604.5 |ep_rew  18.84 |raw_ep_rew 391.32 |env_step 3644000 |time 339:41 rem 33:11
iter 1822500 |loss   0.01 |n_ep 18469 |ep_len  631.3 |ep_rew  19.55 |raw_ep_rew 389.99 |env_step 3645000 |time 339:46 rem 33:05
iter 1823000 |loss   0.02 |n_ep 18469 |ep_len  631.3 |ep_rew  19.55 |raw_ep_rew 389.99 |env_step 3646000 |time 339:52 rem 32:59
iter 1823500 |loss   0.01 |n_ep 18473 |ep_len 1378.3 |ep_rew  17.56 |raw_ep_rew 393.39 |env_step 3647000 |time 339:58 rem 32:54
iter 1824000 |loss   0.03 |n_ep 18474 |ep_len 1290.3 |ep_rew  19.86 |raw_ep_rew 393.39 |env_step 3648000 |time 340:04 rem 32:48
iter 1824500 |loss   0.01 |n_ep 18477 |ep_len  980.1 |ep_rew  14.93 |raw_ep_rew 394.85 |env_step 3649000 |time 340:09 rem 32:43
iter 1825000 |loss   0.01 |n_ep 18479 |ep_len  930.8 |ep_rew  18.01 |raw_ep_rew 394.85 |env_step 3650000 |time 340:15 rem 32:37
iter 1825500 |loss   0.03 |n_ep 18481 |ep_len  866.7 |ep_rew  19.61 |raw_ep_rew 394.85 |env_step 3651000 |time 340:21 rem 32:32
iter 1826000 |loss   0.02 |n_ep 18485 |ep_len  684.9 |ep_rew  17.23 |raw_ep_rew 394.07 |env_step 3652000 |time 340:27 rem 32:26
iter 1826500 |loss   0.01 |n_ep 18488 |ep_len  557.5 |ep_rew  14.65 |raw_ep_rew 394.07 |env_step 3653000 |time 340:32 rem 32:20
iter 1827000 |loss   0.01 |n_ep 18489 |ep_len  552.1 |ep_rew  15.39 |raw_ep_rew 392.76 |env_step 3654000 |time 340:38 rem 32:15
iter 1827500 |loss   0.01 |n_ep 18490 |ep_len  587.0 |ep_rew  20.25 |raw_ep_rew 389.18 |env_step 3655000 |time 340:44 rem 32:09
iter 1828000 |loss   0.01 |n_ep 18491 |ep_len  598.6 |ep_rew  20.37 |raw_ep_rew 389.18 |env_step 3656000 |time 340:50 rem 32:04
iter 1828500 |loss   0.01 |n_ep 18491 |ep_len  598.6 |ep_rew  20.37 |raw_ep_rew 389.18 |env_step 3657000 |time 340:55 rem 31:58
iter 1829000 |loss   0.01 |n_ep 18495 |ep_len  631.4 |ep_rew  26.07 |raw_ep_rew 389.18 |env_step 3658000 |time 341:01 rem 31:53
iter 1829500 |loss   0.01 |n_ep 18498 |ep_len  543.6 |ep_rew  21.68 |raw_ep_rew 389.18 |env_step 3659000 |time 341:07 rem 31:47
iter 1830000 |loss   0.02 |n_ep 18500 |ep_len  541.5 |ep_rew  20.33 |raw_ep_rew 401.52 |env_step 3660000 |time 341:13 rem 31:41
iter 1830500 |loss   0.01 |n_ep 18500 |ep_len  541.5 |ep_rew  20.33 |raw_ep_rew 401.52 |env_step 3661000 |time 341:18 rem 31:36
iter 1831000 |loss   0.07 |n_ep 18503 |ep_len  541.6 |ep_rew  19.45 |raw_ep_rew 401.52 |env_step 3662000 |time 341:24 rem 31:30
iter 1831500 |loss   0.06 |n_ep 18508 |ep_len  439.6 |ep_rew  18.09 |raw_ep_rew 376.27 |env_step 3663000 |time 341:30 rem 31:25
iter 1832000 |loss   0.01 |n_ep 18511 |ep_len  382.8 |ep_rew  15.19 |raw_ep_rew 379.24 |env_step 3664000 |time 341:36 rem 31:19
iter 1832500 |loss   0.01 |n_ep 18512 |ep_len  407.1 |ep_rew  15.42 |raw_ep_rew 379.24 |env_step 3665000 |time 341:41 rem 31:13
iter 1833000 |loss   0.01 |n_ep 18515 |ep_len  441.8 |ep_rew  16.76 |raw_ep_rew 379.24 |env_step 3666000 |time 341:47 rem 31:08
iter 1833500 |loss   0.02 |n_ep 18518 |ep_len  392.7 |ep_rew  18.17 |raw_ep_rew 376.12 |env_step 3667000 |time 341:53 rem 31:02
iter 1834000 |loss   0.02 |n_ep 18518 |ep_len  392.7 |ep_rew  18.17 |raw_ep_rew 376.12 |env_step 3668000 |time 341:59 rem 30:57
iter 1834500 |loss   0.05 |n_ep 18521 |ep_len  446.4 |ep_rew  18.38 |raw_ep_rew 380.61 |env_step 3669000 |time 342:04 rem 30:51
iter 1835000 |loss   0.01 |n_ep 18523 |ep_len  486.5 |ep_rew  19.58 |raw_ep_rew 380.61 |env_step 3670000 |time 342:10 rem 30:46
iter 1835500 |loss   0.01 |n_ep 18523 |ep_len  486.5 |ep_rew  19.58 |raw_ep_rew 380.61 |env_step 3671000 |time 342:16 rem 30:40
iter 1836000 |loss   0.02 |n_ep 18526 |ep_len  516.2 |ep_rew  22.74 |raw_ep_rew 380.61 |env_step 3672000 |time 342:22 rem 30:34
iter 1836500 |loss   0.01 |n_ep 18528 |ep_len  453.6 |ep_rew  19.75 |raw_ep_rew 379.84 |env_step 3673000 |time 342:27 rem 30:29
iter 1837000 |loss   0.05 |n_ep 18528 |ep_len  453.6 |ep_rew  19.75 |raw_ep_rew 379.84 |env_step 3674000 |time 342:33 rem 30:23
iter 1837500 |loss   0.01 |n_ep 18528 |ep_len  453.6 |ep_rew  19.75 |raw_ep_rew 379.84 |env_step 3675000 |time 342:39 rem 30:18
iter 1838000 |loss   0.02 |n_ep 18533 |ep_len  619.9 |ep_rew  17.20 |raw_ep_rew 379.84 |env_step 3676000 |time 342:45 rem 30:12
iter 1838500 |loss   0.01 |n_ep 18536 |ep_len  507.6 |ep_rew  14.31 |raw_ep_rew 377.56 |env_step 3677000 |time 342:50 rem 30:07
iter 1839000 |loss   0.02 |n_ep 18539 |ep_len  494.6 |ep_rew  12.10 |raw_ep_rew 379.90 |env_step 3678000 |time 342:56 rem 30:01
iter 1839500 |loss   0.05 |n_ep 18540 |ep_len  490.6 |ep_rew  12.14 |raw_ep_rew 379.90 |env_step 3679000 |time 343:02 rem 29:55
iter 1840000 |loss   0.02 |n_ep 18540 |ep_len  490.6 |ep_rew  12.14 |raw_ep_rew 379.90 |env_step 3680000 |time 343:08 rem 29:50
iter 1840500 |loss   0.02 |n_ep 18542 |ep_len  513.8 |ep_rew  14.97 |raw_ep_rew 369.01 |env_step 3681000 |time 343:13 rem 29:44
iter 1841000 |loss   0.03 |n_ep 18546 |ep_len  491.6 |ep_rew  16.25 |raw_ep_rew 369.01 |env_step 3682000 |time 343:19 rem 29:39
iter 1841500 |loss   0.02 |n_ep 18546 |ep_len  491.6 |ep_rew  16.25 |raw_ep_rew 369.01 |env_step 3683000 |time 343:25 rem 29:33
iter 1842000 |loss   0.06 |n_ep 18547 |ep_len  545.1 |ep_rew  20.48 |raw_ep_rew 369.01 |env_step 3684000 |time 343:31 rem 29:27
iter 1842500 |loss   0.01 |n_ep 18555 |ep_len  363.2 |ep_rew  14.97 |raw_ep_rew 370.84 |env_step 3685000 |time 343:36 rem 29:22
iter 1843000 |loss   0.02 |n_ep 18557 |ep_len  351.9 |ep_rew  13.49 |raw_ep_rew 370.84 |env_step 3686000 |time 343:42 rem 29:16
iter 1843500 |loss   0.07 |n_ep 18559 |ep_len  327.3 |ep_rew  12.15 |raw_ep_rew 370.84 |env_step 3687000 |time 343:48 rem 29:11
iter 1844000 |loss   0.01 |n_ep 18561 |ep_len  376.9 |ep_rew  14.92 |raw_ep_rew 370.84 |env_step 3688000 |time 343:54 rem 29:05
iter 1844500 |loss   0.01 |n_ep 18562 |ep_len  422.1 |ep_rew  17.43 |raw_ep_rew 354.76 |env_step 3689000 |time 343:59 rem 29:00
iter 1845000 |loss   0.01 |n_ep 18565 |ep_len  484.9 |ep_rew  17.17 |raw_ep_rew 354.76 |env_step 3690000 |time 344:05 rem 28:54
iter 1845500 |loss   0.03 |n_ep 18566 |ep_len  444.4 |ep_rew  15.65 |raw_ep_rew 353.88 |env_step 3691000 |time 344:11 rem 28:48
iter 1846000 |loss   0.01 |n_ep 18570 |ep_len  355.0 |ep_rew  14.61 |raw_ep_rew 352.89 |env_step 3692000 |time 344:16 rem 28:43
iter 1846500 |loss   0.00 |n_ep 18572 |ep_len  419.1 |ep_rew  15.91 |raw_ep_rew 352.89 |env_step 3693000 |time 344:22 rem 28:37
iter 1847000 |loss   0.01 |n_ep 18574 |ep_len  414.2 |ep_rew  16.86 |raw_ep_rew 352.89 |env_step 3694000 |time 344:28 rem 28:32
iter 1847500 |loss   0.00 |n_ep 18576 |ep_len  389.8 |ep_rew  15.31 |raw_ep_rew 354.10 |env_step 3695000 |time 344:34 rem 28:26
iter 1848000 |loss   0.13 |n_ep 18579 |ep_len  465.1 |ep_rew  19.47 |raw_ep_rew 354.10 |env_step 3696000 |time 344:39 rem 28:20
iter 1848500 |loss   0.01 |n_ep 18580 |ep_len  443.5 |ep_rew  18.17 |raw_ep_rew 354.10 |env_step 3697000 |time 344:45 rem 28:15
iter 1849000 |loss   0.01 |n_ep 18580 |ep_len  443.5 |ep_rew  18.17 |raw_ep_rew 354.10 |env_step 3698000 |time 344:51 rem 28:09
iter 1849500 |loss   0.02 |n_ep 18581 |ep_len  550.8 |ep_rew  17.51 |raw_ep_rew 354.10 |env_step 3699000 |time 344:57 rem 28:04
